X0,X1,X2,X3,X4,Y
0.6143010251792214,0.6038690028256231,0.3601034468105172,0.9374144100074734,0.47927846426291776,17.262229867878855
0.020327900145589828,0.3483613423883254,0.1302825786475995,0.36338379104788343,0.6082624850357327,8.95294142847176
0.022664474521924105,0.8702005312278684,0.6103091184681755,0.29537187625899475,0.3112051739242816,-4.170771754249323
0.4656681765161508,0.24809180600179348,0.004341927760946218,0.0265574481792632,0.35774067197201986,-5.76826415147201
0.12422167660860828,0.022363674647081888,0.8592692700348403,0.2741373136428532,0.5031225771668012,13.241798264642743
0.17940908419162316,0.046724972243762264,0.7448662994885814,0.12495685464678341,0.025716902403658648,-4.621939810725966
0.5872303282634098,0.01346757242144958,0.43628594481032157,0.2888360484778162,0.31941798493775286,7.063422493596436
0.0038990431140297765,0.9643460803827953,0.5169631024835379,0.5725121330416838,0.666122484912028,7.200830430046562
0.797521791049767,0.6079091163091758,0.7621981054933089,0.4487352943628756,0.3712751404044883,30.632885107229736
0.8231339074821851,0.865310524173463,0.1378066697869338,0.5426601869600611,0.6836424304861594,24.07188231081116
0.08359873663196682,0.9295968167427516,0.5201097727171308,0.6454574173167522,0.17824274809035368,20.79772249862495
0.2644346899554273,0.12100121668120234,0.26399872185388884,0.49239676529179877,0.8336295994572963,18.81447961504251
0.5337234150203635,0.2444635982310961,0.044621074890727974,0.6219698359070045,0.42015989736664805,34.07179552840323
0.98435386681707,0.7797598854116929,0.8083628192733694,0.012235022880396795,0.7777953329040571,-3.0669531615921475
0.1946133106754928,0.5857958722883059,0.44742157231571866,0.5716038505776799,0.1334435294229962,24.610877590318637
0.45689168141114633,0.036944685951663114,0.0409993481596308,0.6577381307740698,0.9516983734721799,8.179256535663491
0.7773929187047831,0.46915578057097707,0.05587074009237292,0.0450201494571042,0.1578922611080581,3.394468461589085
0.9758105039340266,0.39866106644116317,0.8434072918726451,0.705142438948597,0.6054286592160663,9.334538575886807
0.9478261116537416,0.23041157061902195,0.45488966246915363,0.8647229656745954,0.5517613076422437,13.643425937929987
0.24644513962611103,0.2089164168422768,0.752881001042301,0.012788894252088734,0.914192077402883,11.829344782546624
0.01841798811520301,0.6309890468807041,0.6047479614420073,0.578411151054781,0.47434305086675554,22.57650976201193
0.8524303326886111,0.6593328702904843,0.7818622814993935,0.11552180597918982,0.049898637457442385,-6.270364468768614
0.02852850892977865,0.14720598547359276,0.6670078902544158,0.4940217557411708,0.7522522561620709,12.421538555545844
0.1917303367421075,0.3669630419704616,0.888497548549545,0.9357145460285333,0.9217291549891717,9.329492903482896
0.8183050442007626,0.6882358785978919,0.9136778940274637,0.7141815918326391,0.9539362487254938,12.590560197307969
0.02478833203688846,0.9216420858945771,0.5557405361393748,0.11179775182045826,0.21491126973729469,-2.568808252973859
0.8521592839149136,0.506116954846516,0.9828177234952366,0.11753110950497103,0.41250346390012915,18.611038986197126
0.3318744430807601,0.5161354360649217,0.6334378188697185,0.6616294693816545,0.0012958799117780417,5.504839228048047
0.08896043378156793,0.03506383365595189,0.8645991463982773,0.3132922531596556,0.3670634418763643,-4.621814157533057
0.45037124894669267,0.8493043972535758,0.014166260962134913,0.1186182743798504,0.6851631221409004,14.528856851594076
0.9638925227075971,0.6427864212970076,0.2611234684675232,0.5198644287866173,0.9749804755814343,26.312670132017647
0.5280765465677909,0.3735076297282024,0.3834255548387203,0.9670335085917307,0.7189165267317058,23.338948527988848
0.6871728556220472,0.2320543216907468,0.5594846377635744,0.35674519852231346,0.24020152585394983,4.51733497200406
0.8955522860141045,0.38315580876261346,0.2827871624713978,0.931720396608368,0.1973463964561254,18.24517690103843
0.7455047847165227,0.6527471444642627,0.9204844283722855,0.8320471375672782,0.7052952179396415,17.654849169034094
0.31457166069709563,0.4955690112705492,0.9444957613471798,0.023202630581493522,0.794331823820039,15.113480364773796
0.25181035045387934,0.1850169432937917,0.23222461442231956,0.05975099149684715,0.9919798242861678,17.108188588801585
0.869869143225145,0.5210559686322274,0.7151031785570919,0.5565953629235076,0.8115789444508323,12.533658045214118
0.8447651915570114,0.23279042815320128,0.45974777065024575,0.634847734189571,0.978440830608275,12.010765383874505
0.6826893790961647,0.8976350107441573,0.8461120509870876,0.5820630636785641,0.893655360061889,27.71461483890562
0.3774217278252344,0.3792835304483114,0.7809656432426689,0.13454366563501097,0.30582521745841895,34.08436708527999
0.6085724508733423,0.4200655988669486,0.9407237098882285,0.9585060696191365,0.5025813088137892,30.01759899697718
0.5390618903656813,0.7246270918237712,0.4572649252341735,0.1900984679404768,0.7469691686229307,13.281840680927507
0.7377858893529983,0.24498110339177948,0.8329165197810076,0.6136491964201608,0.23630161031536545,4.492782504219527
0.6520391441687042,0.23360952629056075,0.2652329540800178,0.8480093068031561,0.9294915692398189,29.454546746209672
0.2568826583582111,0.9280510370851858,0.2387988465023535,0.11726736554258566,0.05822387807126117,1.4604155804721586
0.2421132408326333,0.3852465406772353,0.9275483801093047,0.2421579997060287,0.36546534495089333,8.721829053689962
0.734155874743572,0.3020740879872815,0.6843681516795805,0.4320778192485024,0.19644495265917228,8.515547894963525
0.7340589009691361,0.02703883335668411,0.2923348250729789,0.3561815391683787,0.458218254987636,6.451655149728533
0.6798692319761394,0.45940499418603686,0.5943241122862163,0.5957790784178173,0.3732716498960077,6.803978202444458
0.9339712657546985,0.9558538308764427,0.5818508840944658,0.07169088029543191,0.49112756425593573,16.146420288655534
0.1844193267940072,0.4832145218729037,0.1884831544985418,0.7038552456488844,0.08042912006634251,16.521259263365796
0.9533040763959241,0.1953758894333527,0.6606563360492455,0.9169623507294894,0.24788631398406247,13.403044961686572
0.93429689903713,0.38867466566027264,0.96053081725259,0.9713638581345255,0.18807990506923977,21.579790377008393
0.8310873369310544,0.1934210128335503,0.2264406203310816,0.08412650402339827,0.15653694649817795,4.561635165706441
0.6322189682471079,0.44925273005178645,0.7909442371688351,0.33199681482662213,0.9686245673010588,18.833872461645736
0.049872540819374644,0.06293595440244149,0.7013748988181361,0.8875388849728597,0.7955001916341494,5.955641564075709
0.4898170878669137,0.26964136130502003,0.013451529304714938,0.5094514539197756,0.47563619730927653,5.764552706908049
0.34424589947023987,0.578072787972485,0.7288146973812732,0.7008882362282425,0.2632528417842155,12.946029276267378
0.5853036886145931,0.1487744785839984,0.1216018438883546,0.7858558362591179,0.6937459020955359,23.312602156939896
0.7679289006316287,0.15246227420422087,0.9146185893704599,0.13311161322235876,0.8700369681977288,28.073703126015197
0.35237929130593126,0.10543409303413931,0.2867689605655259,0.181448014213883,0.49066971869171416,8.17250338027468
0.9497453480397686,0.3278711615825185,0.6120989856821137,0.8917208757399636,0.630073929696232,28.74221301922541
0.36219914086976435,0.9908391271758792,0.18741360144053365,0.523256014895508,0.7967054987367973,28.345736804322797
0.0006488695772243203,0.702043252142437,0.2664988967059386,0.16972672269187716,0.27419446336829145,7.393761125007137
0.9668164258397841,0.8919352592396855,0.2137544564637025,0.11702677311844456,0.3641526045144676,13.408105385622733
0.5923364801000734,0.8671446285811206,0.9660901250400777,0.7511533681730987,0.5990072127016558,20.91035965923619
0.14233202613101692,0.07402837637331106,0.5960268785292011,0.5390641057669271,0.8460881077341021,2.821958931361456
0.32260585085510385,0.03969085734981015,0.4237082690910332,0.9691823039377393,0.795574904936523,4.625951834609623
0.03377217364227314,0.8746789038981754,0.4716894896213174,0.3647680318179558,0.34673954080279157,4.4297240497911865
0.5951442530388644,0.5305994184407625,0.656627244168263,0.5736414650400466,0.14394457484171852,17.97163034534657
0.2572360087583182,0.8410295721018342,0.6632585146956299,0.4484006254147411,0.18260143183386535,8.728062296501133
0.007691035977311911,0.3118874031886181,0.054846956926668744,0.4822841330874551,0.8218014527582085,12.49642706261503
0.2853986613822973,0.8477541615550496,0.7045643960865894,0.12526232935486536,0.6445618912695833,-2.6632772764159185
0.1516798073055432,0.6547909202749187,0.1427144847281061,0.392511366015566,0.5665942702381936,35.030055289121044
0.05037417142394174,0.15330834485452738,0.32040882505224644,0.46232008577186134,0.8584872939214344,25.82382953771064
0.18727308835398215,0.34747095050252563,0.4757762362801806,0.29577855598936875,0.6257477787208708,6.421241541751758
0.2566024347759701,0.7723504211132434,0.5051540948511833,0.0863048834611102,0.6269988952319576,12.719635175458626
0.5692435037987573,0.3385973542066727,0.011157078389021358,0.20070154217437253,0.40570952888235257,31.125994689764106
0.19991403379329742,0.5774911209396778,0.7123248939262568,0.8560176567508356,0.6469826186837487,24.16263841112189
0.6890092212548127,0.6084418652305245,0.9854860576127037,0.2610005690799082,0.26625868051275836,12.627014361852902
0.12633364142185965,0.48568432586953236,0.09616170363092191,0.2701465968981037,0.48268092877139157,15.409617655456387
0.9575956159300173,0.9638129938401674,0.7437402341365558,0.3892501615756849,0.8651612733765461,-1.9710518915506814
0.8754558019076403,0.9101973807965523,0.640025048215213,0.20179279560788044,0.09108077277068172,11.556434045344641
0.91477550404013,0.05554610812160299,0.29589005943799485,0.4869617670377371,0.02197669287347581,10.333628734939651
0.9069122586782439,0.28712099487223497,0.028504798920575225,0.9935899972265184,0.3113931808175153,4.5675937204227886
0.8767649074853728,0.4534744539208809,0.663125901054999,0.24109014953735475,0.502875326977022,25.201269372764322
0.257651192425027,0.9510838812651036,0.06094541241624629,0.2746739275048474,0.8931088765498787,22.437815663554744
0.4800359575072838,0.60008411190417,0.6516933714956425,0.07092751177356338,0.01773874090858507,5.85731109821972
0.9378410517113066,0.27150284529688073,0.38031311043552884,0.6820931707235496,0.23630387707272127,12.784761844504452
0.7330713701675182,0.45824218216326995,0.8566098052873911,0.2785406357654824,0.20382248046329854,23.48604926480502
0.831688353874872,0.3263260649928337,0.411868646000505,0.793707832687993,0.635576537374575,12.904160443682176
0.44172589043226906,0.249890508904558,0.7642009688517643,0.18043103449005704,0.9282796005864281,4.964041395096172
0.15031606912299722,0.8049336919472961,0.4242488667281338,0.18600623293351204,0.4023789382367712,0.25634617380859837
0.22155181619993358,0.13599365083584736,0.23915539893055848,0.8673984725382526,0.10594238747982421,19.390085518858328
0.9725395877678907,0.004998453687676818,0.6582381543912431,0.856511984838086,0.9339576481267643,20.25515108600225
0.14398559345675455,0.6982084964523401,0.1073492161556473,0.3526114938744336,0.7319263575069936,1.9640818869350678
0.3459732261630669,0.3133747282810678,0.1160546188024082,0.066438094328088,0.11527799128175709,9.051765291920095
0.8754747749452244,0.01119852538092525,0.6928658695352891,0.7686242298882978,0.5678883041274289,14.483786864396784
0.7307753611831486,0.6522696690251003,0.45555848909469265,0.3827104278762671,0.9413319884051735,30.394392455304246
0.971937992570468,0.6512714036250297,0.19729883989847175,0.4478991624377875,0.49653749008260706,13.861081287834399
0.7579700524606616,0.6677771313223193,0.5148144294278951,0.680364557787157,0.02405684673377395,11.672003027533963
0.7766353218843638,0.2116322340069443,0.6564091395611491,0.11397325213700915,0.11446083592470147,12.372812131835712
0.035657643836702,0.9102328101535118,0.604558757691812,0.3619619362291483,0.7877777410193088,3.4872432497471877
0.6260822006246655,0.6200805179129404,0.4870427943630068,0.007926778668208678,0.25846250642493984,17.412777746790432
0.10907669460008296,0.662409852352776,0.24862082178699774,0.450166664051207,0.3534302982898829,12.107669903659623
0.14319873792536397,0.9583702328827193,0.9334193116272159,0.08460818603664055,0.8273653535279964,-4.396769560290927
0.48837368271637316,0.7737358845808513,0.15115713091376692,0.1322741377775437,0.8907575008952041,14.950290948586884
0.8978194918410608,0.4659121627536088,0.870157797614898,0.6674589515036302,0.185009742610992,22.124280196854638
0.3289542646821487,0.1360606505086699,0.7739486689309331,0.9852507246957497,0.5463783265660116,22.56366716515778
0.6558644141148927,0.7460925681336367,0.2242591024304904,0.3360012476334342,0.4123212113242347,11.915330099178181
0.5945883121454721,0.8504925781487757,0.2542035445899061,0.47088880072778894,0.7515339112047117,11.461537250278386
0.0873849995046243,0.5128934583261785,0.14437970336572503,0.5391488967273493,0.7678227613154368,4.6225905631109665
0.23694741104493977,0.8494784454847049,0.33480411008175004,0.19078486355777013,0.4653233950708521,12.600227272221222
0.8760750821052052,0.06893306117410292,0.32757146621664535,0.6531631689691132,0.3575808686955855,11.096514601933611
0.07082399473261558,0.33199896878047375,0.8209593861365303,0.968037522505026,0.0397791973977184,5.725281217611197
0.5692838176350693,0.10530343302684808,0.6803965291560059,0.007892226008050951,0.014741625707373252,7.14238643274539
0.776879826430574,0.0744353226972978,0.3051816742870642,0.9580404241038311,0.9852471174474713,19.12924169035525
0.16140286188606678,0.5609019214358502,0.5591488284902999,0.4523806905326133,0.9247001582639957,6.205567655459204
0.7540339091241604,0.7645269356819439,0.2695694317693431,0.43431977220163875,0.4874236984754531,11.76493387407146
0.2989120412044165,0.09481777516205803,0.12635922497221597,0.1806711281809218,0.20365333436494837,23.848896373049122
0.24226180921054408,0.2554600289634944,0.4557163454875359,0.5095731908260412,0.30887920812635594,-12.886219300010891
0.9072964199207282,0.5531397233389546,0.7874769280334067,0.9242378324208433,0.1631351145758052,6.4079903720264255
0.4278744837156345,0.4332104017146088,0.3544722504383542,0.00890586655163994,0.815972107778095,8.005985374713713
0.1115593215539028,0.9954805979217589,0.7729584919111816,0.5800100176065145,0.15460641774159745,21.320769877465885
0.515392971393247,0.2611087408578089,0.25232252454306947,0.8295292493824854,0.38064442395943465,6.84303901036934
0.4507238033908041,0.8429647377801183,0.08779062571884255,0.5946178530910495,0.5782156813730378,27.322025460644404
0.4252145692666752,0.829774641424093,0.9428900613356926,0.46533586191361076,0.4561470509983997,2.175773516407034
0.5020637296707448,0.7231240308330615,0.6680602906989623,0.22283494920688707,0.06389534859934332,9.631866710981368
0.9492541298167894,0.2610697597337043,0.6385966846905917,0.8284380027437224,0.3002767505471863,20.198166522175605
0.6354334136569287,0.10790024114922492,0.9699314443756607,0.058158275050625874,0.4381746738409763,17.93153450810413
0.5368192420600233,0.790481778663364,0.12112851707242123,0.44080797385517656,0.29971156954345235,24.499448207507164
0.31201071569334005,0.7787879160652509,0.005460945031833142,0.7490836413359663,0.8103984301231062,4.517509860056155
0.901362243842069,0.6268818032304835,0.3334553282722412,0.4272347325488707,0.9697360822874292,19.570046216016408
0.8811868264358522,0.463525909099442,0.9430630071109224,0.822954875406459,0.9010898616597948,19.066562171160662
0.682977234575921,0.857654043461995,0.8917661413343257,0.09201658454067141,0.9652169766606585,17.388788257335886
0.3336130987640633,0.43989950958335544,0.7919037591928153,0.6648963055724977,0.8930599124360573,14.117720787215063
0.40057375077677215,0.3732881636761586,0.031688849541319675,0.4627253766696581,0.7240707703291087,24.08265766415713
0.30117871762621606,0.46272651367384143,0.21939776848527803,0.7727878058714607,0.0605115613411471,13.548460485177356
0.7053830550004982,0.3789400117449835,0.04159606938712079,0.8534695872917858,0.48772186318116517,25.053806741522745
0.5993189696161291,0.7320306915244569,0.6550744330011887,0.7308568708146116,0.7622816845778577,22.028079423637607
0.5891515305646109,0.3656378309077567,0.24314214971634263,0.9029032366527872,0.9699248446382203,-0.7228562438693764
0.3576627550982089,0.11231072907230022,0.22253732711643126,0.6706673459871896,0.17293336995833075,10.746231450679803
0.7801222730609881,0.9230302398747136,0.9636515150788472,0.00932550597489068,0.9581541649544166,16.49554798112947
0.7401944191296177,0.08405023226380226,0.41524046877872645,0.700045474579509,0.9566854926610493,18.74150727591193
0.16414139361139257,0.127733281926954,0.47234705326187854,0.9680988937384892,0.9713792152580105,19.85100976265636
0.22791474105290932,0.31934714797145736,0.9080319856446545,0.7348414908520642,0.9723164286576182,-0.22869252739389623
0.8931483630155543,0.21509605031374335,0.7597268594126834,0.048565231560116606,0.817832778741474,0.7234454044088192
0.6015567624446081,0.9561009626364617,0.9600324554690784,0.050815109024355265,0.16052148555576784,16.06751185935292
0.4842070473186916,0.8794935249461492,0.8144451422960564,0.9643700263517787,0.6180841171113408,29.865704574271717
0.2565635195616206,0.02510663950517733,0.22292649072054893,0.6752731979536246,0.9262748233430131,9.974136383860838
0.3209036673082648,0.8757043302892954,0.3948982483411565,0.3082712493685503,0.5088442428058181,18.665029738239
0.4422734924096152,0.9137998685170181,0.4682569474081265,0.2773353872230755,0.8425655775019036,36.14047156434793
0.9987495116595667,0.6481714191813239,0.2504613689363586,0.23881507701317928,0.05770669621525981,17.877894457607013
0.07729303851408487,0.9149830951827624,0.09648710704955055,0.4843438482767788,0.6981217796931782,27.708363935330265
0.8503547827736031,0.1712709502537273,0.43777867912535684,0.2514801950137775,0.25582308996660164,5.554009494512934
0.30383930748667587,0.5871162144184673,0.016577471685588208,0.4087662863155279,0.18683013523279257,21.2175733466123
0.9671185085126348,0.5827291592503103,0.8680954688303226,0.19568998676961202,0.8100156993237878,28.74509526683329
0.41478246130523333,0.17769468884940243,0.7612452023882328,0.762011097615281,0.995887906864061,26.69101985661849
0.780937261798164,0.14526724792712786,0.32254474178572823,0.451726917291146,0.1266528057097951,-11.10490852376203
0.788038974447814,0.5266985379125865,0.9444495690957535,0.5893081445258203,0.5228990837382539,16.334352899647655
0.07142515293286433,0.14934590494457778,0.8495260767641512,0.9906759778258083,0.4151791358982695,23.358860808641687
0.8100860837249291,0.6275857663306518,0.9590592736717136,0.23813723544409326,0.544835743007943,4.748137407798186
0.4087958183425956,0.5417159759430152,0.2688580834188552,0.497746162715744,0.6248041467247651,7.374800507065988
0.08121588399949209,0.7429872548076232,0.7065229631604173,0.8804576014514852,0.42585655180992554,19.454475124419012
0.06166913261471774,0.4614611290216869,0.13760917206196144,0.6474468135218178,0.047131524131305835,2.8429766181373157
0.37399640622769514,0.08284289848749538,0.003366434071603308,0.9605572239015918,0.9961273480262802,8.971199877103835
0.5555029515318131,0.2389558499454839,0.9110990368086574,0.9230365970761066,0.8545088911707059,34.64445603618771
0.5443699845673821,0.07470216089602744,0.08843892753679783,0.8966197877126552,0.8758268474572294,13.035503231667082
0.4343972491812177,0.3281546194764253,0.6441239201441021,0.8069879482555249,0.731684942051821,5.336505874150834
0.6156029380507063,0.2315110444448314,0.26250486922071514,0.7240674813977017,0.8026198524510311,5.701140248513605
0.11613518809958989,0.18729704771130606,0.6804702621773714,0.38898658747140114,0.5632928672710307,20.569269399498577
0.6148149526556361,0.7762034672673319,0.8057169507169075,0.2800962452614565,0.5412967289221713,20.624685227712806
0.12352393862188027,0.8420151686975487,0.8454479383331956,0.29950571899945644,0.16062020742204253,22.584445686703802
0.07009177820026657,0.5749764419115859,0.09142810039987981,0.6805948446205999,0.6781264010341463,12.26452869278262
0.6139874071316246,0.8765605018630944,0.3782806927291318,0.9022695826245776,0.036925368846130846,20.342075889835126
0.11275698792140754,0.4122055625184433,0.5939930186885735,0.0323756366393656,0.5674344714242641,-4.228757713100844
0.3073983164830314,0.8871468078118292,0.5332845916687309,0.5878939082174337,0.9456218111148833,27.390924564911323
0.7641710266545936,0.43827326614676565,0.4768796149560194,0.6479238685593989,0.2001992166505131,5.853395745572545
0.08865084049412264,0.3112365159456184,0.7783827979362303,0.25732379876995104,0.1307592003359197,23.998979328803955
0.21902259846226024,0.6789729120057063,0.6139480566935188,0.6883149972964362,0.32195812268038204,2.0907273930776444
0.9008561269332717,0.4517703573281454,0.5137130319269436,0.9488079760021272,0.9792772679449756,10.549291880087017
0.6615427259165517,0.9448131925757911,0.5415073863404433,0.3072829455667717,0.31509285596654135,17.383140184140363
0.5589405898823455,0.6050361206551984,0.4396170699197489,0.8837714835118439,0.4266961187135505,12.17984335353025
0.27342364699766786,0.007981878343539806,0.9705692781576368,0.8243132831429444,0.615559584685329,10.749060256952621
0.8305422539034614,0.8102892302509439,0.9318507802258251,0.3860676833603749,0.5548522420859408,29.422795765962874
0.09862802372024593,0.9653154257189731,0.9851270692824998,0.7890842479312017,0.4541209831483368,32.768205863320674
0.49656675091435765,0.435366932987857,0.29331063652223044,0.5277914055487666,0.05344506950056682,13.513350554479205
0.9918870619371684,0.4240501351641408,0.9273665840371063,0.7242714606600036,0.28994291686393403,19.02910089933111
0.22205261817460242,0.9956754337623562,0.7721263550540357,0.24966147414934092,0.0674450481772606,7.364134234790845
0.6969165453013787,0.30301645681107636,0.22133081262771737,0.7349374151493361,0.6792613226543476,22.75423707095437
0.4814126747601911,0.9426559327703732,0.6796383660574911,0.8934195606199092,0.1905529423497191,-2.839395942526224
0.2966459100808887,0.10452013369372826,0.3045799978720354,0.9717783292063804,0.9628562460923007,15.308946337249186
0.7603863545509909,0.5210482627829572,0.780779798792245,0.5534869512137199,0.0035085046714433687,5.8901190665750605
0.5015470739436155,0.5989234460110525,0.2657483575030042,0.20329356424166156,0.2738090948056513,15.245810108711902
0.6236277495178657,0.1460641149355525,0.7203283013294994,0.42267482096160947,0.3533478592053255,7.6638903458653544
0.8072312916803529,0.5060632494365266,0.37840056119092813,0.8781547155606045,0.36825163219947576,21.474555292145475
0.8590002829433705,0.5041986984625583,0.20800709745500723,0.6128181881110838,0.28532352626996127,20.82477532358553
0.14715513217619514,0.0865293713977795,0.24169733579744201,0.7365546420021912,0.8379992223757426,17.416227877135384
0.8617208459819216,0.27014827370994365,0.6609729329453419,0.23035405991492952,0.6227621139682403,4.632153579705527
0.8872109930416968,0.04089368260208137,0.9852256677254061,0.827087877458445,0.7616621162936984,29.713626059985984
0.691362893711791,0.7702738889138784,0.9945953560405459,0.7701912971125406,0.351600784668327,25.63026261202765
0.6139218529335032,0.3369230161598358,0.9700654432566708,0.9001397328257004,0.5676202274628285,24.254510597569155
0.781273754493449,0.9096869429717639,0.2436002636565593,0.5794818569288046,0.4817163192525483,16.926153934388214
0.7715913548429414,0.3790825213338287,0.7089796397081917,0.4029930890117378,0.11107486464450422,7.675767827837348
0.10712143160831722,0.11905632455318738,0.03251987593216177,0.532973171596772,0.6719026819837349,19.25759697966521
0.12672840182568956,0.611858000221612,0.597740078257912,0.14709405139686238,0.4040825999612633,8.370210492003565
0.755135709770984,0.0167560255520115,0.1469478838983882,0.9958283743247446,0.7335448971490596,37.128247074293256
0.46413027921925576,0.6298014120916252,0.8462209705984745,0.8423045855536367,0.3247014354612071,12.971929873480367
0.49129142254522407,0.6380550964986437,0.07189691651460406,0.9457965993907522,0.43274182566237296,37.65390496857409
0.3708623272579269,0.9071003614498259,0.11828664875310468,0.039260797387108526,0.6850024123002739,15.272020591659674
0.38500296810510415,0.7644758088301058,0.0685446115267555,0.38375714353538637,0.23532521204611223,15.995062481526077
0.7396065329465973,0.22717011042737145,0.45794533477435484,0.8188775511367119,0.9153905354644696,9.095883424105367
0.7226057936657777,0.42922841153295366,0.5719858747427331,0.6896899471524939,0.8749326265741181,23.43006286911318
0.8885739847602917,0.9309694914883471,0.8107110989073822,0.1467979359416668,0.7476395333862431,10.506641677467716
0.8145923735632177,0.8778714276763837,0.9248168946178259,0.5091598135184474,0.6550926951243105,24.600673479028003
0.009552776616969072,0.572783567692434,0.47319838107393963,0.9623060446947994,0.9017092986027271,5.090025815825044
0.7976039294333856,0.05699418452026672,0.40202884228333324,0.6960422221945601,0.029660743564281056,10.857544550375637
0.23581379175280115,0.8875071901181287,0.12978076729942423,0.05137350433864418,0.5805857562846692,12.48969684082569
0.9464646154277803,0.8346247399086386,0.9747725047209556,0.7535231536962493,0.43736977408457156,15.900373817384196
0.9466164395898741,0.4266332784533118,0.3500946163442443,0.44819591776743384,0.8139739543824644,19.631520613376903
0.9176935498488883,0.35768210995967553,0.4622474565322625,0.898327323304383,0.04704366452866893,17.766484248019623
0.7838686941138514,0.4542177582343391,0.37651835104967124,0.44692129183683904,0.4186906755015798,21.344963119638987
0.756618618187806,0.9279475222441557,0.4914558254465786,0.8327337857825113,0.7319445357122386,28.806847691742416
0.33068078555647684,0.5873138145265476,0.6668156750156945,0.023499371890463028,0.3959555512242403,13.512537554340032
0.9926381758474568,0.6372564270700936,0.3342440692917761,0.2500240394007278,0.20948160210075628,14.824706792227689
0.4016414089652075,0.19326569060760956,0.13518618205352817,0.3640632844269589,0.6069996926457933,1.3528924607464656
0.14639918208612834,0.04434327386286008,0.03463281806369156,0.2673842524359683,0.19013229051630165,1.410915814721621
0.5392553602901523,0.45572018705089945,0.32476661433901866,0.8335428341509608,0.5049469929965265,27.31740307025077
0.09152999208409918,0.2957643540736953,0.9733392661965915,0.9769773207580144,0.25467163554711925,20.627415604170984
0.1672361287949139,0.49568814621724433,0.48146491816684656,0.4101376872690171,0.529357227493953,5.445821045518283
0.23219537851820082,0.11492934154368717,0.570461458476435,0.932597996782375,0.1377492766202979,19.78097626936988
0.7048147242314624,0.437896687380385,0.293976589728804,0.8531092183924258,0.45649169453718197,13.413560077958337
0.5833120140679902,0.4430562869399294,0.08124958166955287,0.5949046869001859,0.41884097503812123,10.271329924654014
0.0867566060676297,0.595811734418975,0.009870932039227509,0.2085203882545923,0.7810695369052124,22.437403538970457
0.03792742485873446,0.6466820980551388,0.949706946207324,0.17119245817300677,0.4171118602095746,22.077770836934953
0.5754976973709982,0.4504158387338443,0.6203776861817673,0.40409752516699815,0.14850412902192045,7.3704452679282895
0.08904435982445569,0.7444431561771444,0.2386239495219048,0.8474503127667234,0.7430272438218404,22.892832476392396
0.04945318434236168,0.20121111706373518,0.2919926565595382,0.5944822488260402,0.809827000315139,19.87750077687286
0.06033325515842314,0.24960895187981091,0.3762097623797209,0.18337715458816628,0.5452920975063491,6.72484053186106
0.4780024793583103,0.3164956420511599,0.5168868869203568,0.3558215643511139,0.34319406746729075,7.90110892529668
0.2653955253569925,0.5404379343143882,0.44411539445232684,0.19632478412722376,0.012966260898199189,0.41613986280491666
0.1509295406129194,0.04283460149853924,0.4315988336384321,0.22509685391235834,0.42045533252472456,6.180299570130643
0.32944987337000886,0.5380148106865668,0.7238668287886009,0.47931393813385637,0.061968060939130876,8.831075380870955
0.017510481414907964,0.21323116627753913,0.42496751122085374,0.04490502862726731,0.327733804839889,12.920131169810784
0.8870257078951523,0.09001902185216937,0.9485165097695736,0.8566717755091197,0.8317811560135387,30.13875639712477
0.863658510876291,0.08005026525298309,0.1511680939786968,0.13437242656108217,0.11124181075137596,6.000340435995193
0.32771121953222926,0.8302168829505273,0.25196214363122926,0.24422167899226,0.6758887574206133,19.882184227421043
0.09692510213671712,0.360279992361924,0.295426306844221,0.8473008641294213,0.5145012776254599,17.092639858935748
0.646473564121941,0.12903433820623522,0.9289182605559102,0.32245215412510464,0.7068388378431615,28.675915283928223
0.9546261799155435,0.5086488616160025,0.5075352587338555,0.11724942355845192,0.39027555642312917,13.135719923346148
0.8524649388815355,0.13510650709894834,0.9175041305606574,0.6673094143866567,0.42095983505903845,19.79861337231138
0.5464984185256573,0.15049660773670093,0.21748329313773096,0.2864084270666728,0.3848461181744145,7.608672204735852
0.9155219949929847,0.367569024965157,0.523835240386221,0.1620261614178422,0.7359732010520706,20.335997686403793
0.5602808490667015,0.43990745798337194,0.9471864655581935,0.8906508441418367,0.6595112723444972,18.557590474877216
0.921812406156527,0.5647817949330726,0.8269371517152668,0.40946016418518627,0.08674419134794764,4.87213503813059
0.9941485895291096,0.1656315208265725,0.2515100392589893,0.16310338942483948,0.3374795179787451,29.44076385930527
0.28928013372633876,0.6011022485492349,0.9964600144192844,0.0525090554855685,0.778443113293322,7.808796794177788
0.12799192440648655,0.019835024632215648,0.6385768201156948,0.8733152288693673,0.1762985066483953,-1.7934594165632731
0.34161378464194736,0.16875020422307718,0.9065075693029171,0.2703604324181226,0.4447128914061025,14.462696908991095
0.8947412762830783,0.5528692037626718,0.9328498007687058,0.926450414647039,0.46160101989372093,25.860442738057557
0.5823826127333706,0.2303142737129369,0.9905358188011633,0.2783166604117949,0.7833069879809512,4.844263769396203
0.31296906015522596,0.31304226208978503,0.1038629267009461,0.5598958107965798,0.24483233812820926,14.54286306574579
0.1483947577576188,0.2266666945167335,0.2510931570640299,0.504083456119486,0.38592303655556226,3.3979076321556168
